ID,X,Y,A,B,theta,total_flux,mu_max,mu_median,mu_mean,R_fwhm,R_e,R10,R90,x_start,x_end,y_start,y_end,area,greylevel
729,163.828125,944.1640625,1.76172170070171,1.5823847919344474,-0.899297232548064,128.0,6.0,2.0,2.3703703703703702,2.7057581899030048,2.111004122822376,0.7978845608028654,3.3377905890622728,160,167,940,948,54,6.37037037037037
730,738.4968619246862,935.0062761506276,3.847453924232405,3.0165822926948067,-0.04407256275874276,956.0,11.0,4.0,4.686274509803922,4.820437914901168,4.259537945889915,1.692568750643269,6.817128675830715,731,749,927,942,204,7.686274509803922
731,759.1141141141142,937.2372372372372,3.3576972830069978,2.329879222099065,-1.309380828934476,333.0,6.0,3.0,2.664,4.61809077155419,3.523362819972964,1.381976597885342,5.4115163798060095,753,764,929,943,125,7.664
732,269.1875,941.34375,1.4574450200509412,0.9539568653920949,0.1688878194315563,64.0,5.0,3.0,3.0476190476190474,2.256758334191025,1.4927053303604616,0.5641895835477563,2.256758334191025,266,272,940,943,21,9.047619047619047
733,784.2283849918434,936.394779771615,4.250986930840561,2.703098909222142,-0.2189962887787637,613.0,8.0,2.0,2.7123893805309733,4.982787485166879,4.222008245644752,1.5957691216057308,6.723094811029982,776,796,930,943,226,6.712389380530974
734,901.3374797187669,945.1865873445106,12.949991525463341,5.692808713050318,0.4046064703983683,1849.0,10.0,3.0,3.475563909774436,6.333012368467128,6.579524642479541,2.393653682408596,11.410028196686037,882,932,933,966,532,6.475563909774436
735,3.8688524590163933,939.8688524590164,2.5187195610598136,1.2605020954168802,0.010173835932950974,61.0,2.0,1.0,1.0517241379310345,3.7846987830302403,2.1850968611841584,0.9772050238058398,3.477898169151024,0,9,937,942,58,5.051724137931035
736,253.95855855855856,934.4468468468468,7.665042174251227,4.476039338357929,0.26936448669753027,555.0,7.0,1.0,1.8137254901960784,3.0382538898732494,4.918490759365935,1.692568750643269,8.406235467365967,240,274,922,946,306,5.813725490196078
737,280.05452638937436,917.7123383432366,12.948404778636746,6.287838116548059,0.9666636326712043,2861.0,10.0,2.0,3.0598930481283424,8.097643889049511,8.740387444736633,3.2897623212397704,14.48330815094114,248,296,889,950,935,6.059893048128342
738,656.508547008547,948.7307692307693,3.5165624436131386,1.7720863835123772,0.6201829315046217,234.0,5.0,2.0,2.4893617021276597,3.7846987830302403,3.0901936161855166,1.1283791670955126,4.720348719413148,650,663,944,955,94,10.48936170212766
739,695.1533192834563,969.5948366701791,10.236607925059044,3.5001069026158365,1.0368742780076952,1898.0,13.0,3.0,3.7288801571709236,4.029119531035698,6.723094811029982,2.256758334191025,11.084566571000565,681,708,944,989,509,6.728880157170924
740,49.8,947.5,2.29128784747792,1.2489995996798398,-0.0,80.0,3.0,2.0,1.702127659574468,3.1915382432114616,2.1850968611841584,0.7978845608028654,3.141274657157109,47,52,944,952,47,6.702127659574468
741,373.6872427983539,945.1275720164609,4.652773027256386,1.5853490577461544,-0.4556272672703827,243.0,6.0,3.0,2.793103448275862,3.9088200952233594,2.876813695875796,1.1283791670955126,4.406461512053774,368,383,939,950,87,7.793103448275862
742,947.7017543859649,953.3421052631579,3.1640213598915166,1.8070524389390639,1.3947053365334918,114.0,3.0,1.0,0.95,3.0382538898732494,2.8209479177387813,0.9772050238058398,4.61809077155419,937,952,945,960,120,5.95
743,228.324,946.884,2.5168263937169297,1.9087045093278003,-1.3730522887277556,250.0,6.0,3.0,3.289473684210526,3.989422804014327,2.8209479177387813,1.1283791670955126,4.259537945889915,224,232,942,952,76,6.2894736842105265
744,319.11560693641616,946.5895953757225,7.403146757076401,3.594587932845189,1.1825742861116977,519.0,4.0,1.0,1.6168224299065421,7.136496464611085,5.698035485213008,2.1850968611841584,8.95623198216277,310,327,934,967,321,5.616822429906542
745,146.15384615384616,953.5213675213676,2.817758012172844,1.6524403224384683,0.16130543611838172,117.0,3.0,1.0,1.2446808510638299,3.431831258788849,2.763953195770684,0.9772050238058398,4.296739856991561,140,152,949,957,94,5.24468085106383
746,573.923322683706,954.0638977635783,3.273578538594058,2.3985317265654347,-0.12985012577280136,313.0,6.0,2.0,2.504,4.259537945889915,3.3377905890622728,1.2615662610100802,5.4115163798060095,568,583,949,959,125,7.504
747,806.2727272727273,950.6096256684492,3.1818722256783896,2.1148158943811213,1.4051273203517742,187.0,4.0,1.0,1.449612403100775,4.406461512053774,3.3377905890622728,1.2615662610100802,5.201570947860099,802,814,944,958,129,9.449612403100776
748,538.4149484536083,944.020618556701,11.946430534385941,4.019204470527141,0.3059177676641396,388.0,5.0,2.0,1.7636363636363637,2.8209479177387813,5.014626706796775,1.692568750643269,7.569397566060481,523,561,936,958,220,4.763636363636364
749,437.33035714285717,959.2589285714286,2.4334585514714457,1.7904387897901208,-0.3108310295126222,112.0,3.0,1.0,1.0980392156862746,3.2897623212397704,2.5854414729132054,0.9772050238058398,4.145929793656026,430,443,954,965,102,6.098039215686274
750,24.819238218205292,965.7695287282118,14.707985543905632,4.517302880974947,0.5361198381884942,1549.0,9.0,3.0,3.0734126984126986,5.4115163798060095,7.001408606295148,2.5231325220201604,10.969099187147178,2,47,948,980,504,6.073412698412699
751,462.5,950.9607843137255,5.051372081734952,4.621904821881441,0.5778241047193782,816.0,6.0,2.0,2.5822784810126582,6.817128675830715,5.440847306724618,2.1850968611841584,8.593479713983122,449,471,944,961,316,5.582278481012659
752,1001.1685859051129,962.0727775218793,9.273830026024347,5.3971810166756855,-0.682391459364235,2171.0,11.0,3.0,3.8221830985915495,6.4820448144285745,7.024103669400641,2.6462837142006137,11.507254783503184,982,1015,949,983,568,6.822183098591549
753,745.0882352941177,963.6470588235294,2.3667699207731587,1.9345588099513353,-0.04342157202673253,170.0,5.0,2.0,2.236842105263158,2.985410660720923,2.6462837142006137,0.9772050238058398,4.222008245644752,739,750,958,968,76,6.2368421052631575
754,818.7388223796726,966.1522110921085,11.50846532057729,9.102552694059456,0.28545964116341427,4093.0,11.0,3.0,3.4627749576988154,7.1141599576634995,10.464157913908982,3.656366395715726,16.765071711754985,794,847,942,989,1182,6.462774957698816
755,599.5064935064935,969.3344155844156,3.0278050613727263,1.963895159597771,1.1785091892760062,308.0,8.0,3.0,3.142857142857143,3.385137501286538,2.9316150714175193,1.1283791670955126,4.753945931439391,595,605,963,974,98,10.142857142857142
756,271.37931034482756,965.1379310344828,2.282824359225485,1.3955825727685642,-0.446301729935229,87.0,5.0,1.0,1.6730769230769231,1.692568750643269,2.111004122822376,0.5641895835477563,3.523362819972964,268,277,962,969,52,5.673076923076923
757,294.67857142857144,963.2535714285714,2.5549270192154165,2.2538263310965116,1.1206602514329327,280.0,6.0,3.0,3.218390804597701,4.370193722368317,3.141274657157109,1.2615662610100802,4.720348719413148,290,299,958,969,87,6.218390804597701
758,624.9335548172758,962.965882954255,20.378749765268715,13.598317636762273,-1.0571816856663492,7826.0,12.0,3.0,3.4219501530389156,10.264529815185629,14.250673927406327,5.140011726956917,22.959119571977435,568,666,931,1015,2287,6.421950153038916
759,244.72611464968153,967.452229299363,2.5385933140772483,1.9259128953937534,-1.4639071368124577,157.0,4.0,2.0,2.1216216216216215,4.145929793656026,2.763953195770684,0.9772050238058398,4.259537945889915,241,250,963,974,74,5.121621621621622
760,71.5888,966.9504,4.077052825234553,3.1168725768392833,1.2681462796872398,625.0,7.0,2.0,2.6260504201680672,4.918490759365935,4.296739856991561,1.692568750643269,6.840435166640879,65,81,954,975,238,6.626050420168068
761,183.98414795244386,965.5997357992075,4.8764920340220375,3.211179608988098,-1.106077884935397,757.0,7.0,3.0,2.5574324324324325,5.585191925620057,4.918490759365935,1.8712051592547776,7.54834217738561,170,193,954,975,296,6.5574324324324325
762,997.5622895622896,977.2828282828283,2.6458390218501684,1.5066655725626874,-0.05365148835640077,297.0,10.0,3.0,3.96,2.985410660720923,2.4592453796829674,0.9772050238058398,4.029119531035698,992,1004,974,981,75,10.96
763,1021.6534653465346,983.3564356435644,2.9357901554019574,1.2646541282182384,-1.5021368225782272,101.0,4.0,2.0,1.7118644067796611,3.0901936161855166,2.256758334191025,0.7978845608028654,3.656366395715726,1018,1023,976,990,59,5.711864406779661
764,865.68,973.44,3.4054367462126995,1.1743085487079086,0.043586209712314306,125.0,5.0,1.0,1.7123287671232876,2.6462837142006137,2.1850968611841584,0.7978845608028654,3.656366395715726,856,871,971,978,73,7.712328767123288
765,301.8356890459364,975.4876325088339,7.426918999232754,2.553687590021399,-0.10672042847124998,566.0,7.0,2.0,2.7609756097560973,4.370193722368317,4.1841419359420025,1.5957691216057308,6.90988298942671,283,311,968,982,205,5.760975609756097
766,680.3475609756098,978.4512195121952,2.3904862096609105,1.7154839895716736,-1.2170142888739177,164.0,6.0,2.0,2.523076923076923,2.8209479177387813,2.326213245840639,0.7978845608028654,3.826519928662906,677,685,975,986,65,6.523076923076923
767,955.0964912280701,984.6228070175439,2.150848533718058,1.6150016700052738,0.5029255491001823,114.0,4.0,2.0,1.9655172413793103,3.3377905890622728,2.326213245840639,0.7978845608028654,3.7846987830302403,951,959,981,989,58,6.9655172413793105
768,368.65878725590954,972.8926002055498,11.774402940328457,5.761678049859836,-0.9481542462060963,1946.0,8.0,2.0,2.6694101508916326,8.018640596081465,8.136857890256438,3.141274657157109,12.976360421598395,356,389,957,999,729,6.669410150891633
769,924.1428571428571,977.5238095238095,1.8696280260831528,1.343482251046302,0.09718522372073066,84.0,4.0,1.0,1.5849056603773586,2.8209479177387813,1.9544100476116797,0.7978845608028654,2.985410660720923,920,927,975,982,53,6.584905660377358
770,573.5322580645161,980.8387096774194,2.722667895751613,1.1014763660566425,-0.16335001183178502,124.0,5.0,3.0,2.883720930232558,2.876813695875796,2.1850968611841584,0.7978845608028654,3.3377905890622728,568,579,979,983,43,5.883720930232558
771,849.874651810585,985.2785515320335,4.096322559059696,2.2413777683912612,-0.49902735402920495,359.0,6.0,2.0,2.7196969696969697,4.54864184146723,3.477898169151024,1.381976597885342,5.556622981616415,843,858,978,991,132,5.71969696969697
772,898.7826086956521,980.6847826086956,5.565611081548672,1.5277022108936904,0.7274345589985973,184.0,4.0,2.0,1.8969072164948453,4.51351666838205,3.2410224072142872,1.1283791670955126,4.950743503369154,891,906,975,989,97,4.896907216494846
773,720.3916083916084,975.1771561771561,4.322162743150676,2.460199726982804,-1.460490168262842,429.0,6.0,2.0,2.4237288135593222,4.982787485166879,4.1841419359420025,1.4927053303604616,6.4820448144285745,715,726,966,985,177,6.423728813559322
774,224.49652294853965,982.7802503477052,3.7579842697404344,2.3730587857609855,-0.20389020940525002,719.0,10.0,4.0,4.411042944785276,5.014626706796775,3.8678889139475245,1.4927053303604616,5.997417539138688,216,233,977,988,163,7.411042944785276
775,800.0116279069767,989.8837209302326,1.675180915047921,1.4882864618356517,-0.5600176965286414,86.0,5.0,2.0,2.0,2.0342144725641096,1.9544100476116797,0.5641895835477563,3.1915382432114616,797,803,986,993,43,6.0
776,875.1470588235294,991.4558823529412,2.199121838717249,1.8090448903235263,-0.14851726043806,68.0,2.0,1.0,1.1929824561403508,3.9088200952233594,2.256758334191025,0.9772050238058398,3.6125759969217834,870,879,989,997,57,5.192982456140351
777,293.27777777777777,1000.1273148148148,3.0427613516971115,2.5806603563539987,-0.9259065628436058,432.0,7.0,2.0,2.602409638554217,3.989422804014327,3.5682482323055424,1.381976597885342,5.725898905580716,287,300,993,1007,166,6.602409638554217
778,758.2537154989384,983.6019108280254,9.366986545385803,4.108737900030448,-1.072228795469408,942.0,8.0,2.0,2.9529780564263324,5.440847306724618,5.077706251929807,1.8712051592547776,8.574939283076915,741,767,970,1001,319,5.952978056426332
779,978.5383561643836,988.0890410958904,7.049362675968277,3.0729426876482235,0.15019194384868234,1460.0,9.0,4.0,4.101123595505618,6.93287767191607,5.836022431559495,2.393653682408596,9.13220620552083,965,993,980,995,356,8.101123595505618
780,242.39819004524887,994.5882352941177,2.541044296906127,1.753487069446141,0.6724411364090753,221.0,5.0,2.0,2.630952380952381,3.431831258788849,2.6462837142006137,1.1283791670955126,4.222008245644752,237,247,990,999,84,6.630952380952381
781,590.0880121396054,999.3338391502276,3.817738295444035,2.8129450520464783,-1.3632348806493706,659.0,11.0,3.0,3.702247191011236,3.523362819972964,3.656366395715726,1.2615662610100802,6.257165172872317,582,597,988,1006,178,7.702247191011236
782,8.051647373107746,993.0454140694568,4.669218631436214,3.211245903449543,-0.4485207423773158,1123.0,9.0,4.0,4.2377358490566035,6.4820448144285745,4.982787485166879,2.0342144725641096,7.54834217738561,0,21,985,1002,265,8.237735849056603
783,776.6517571884984,993.0894568690096,3.8217828126854028,2.0054647949788773,0.26583191314135446,313.0,5.0,2.0,2.143835616438356,4.51351666838205,3.523362819972964,1.381976597885342,5.352372348458314,769,785,988,999,146,6.1438356164383565
784,134.6627906976744,995.4476744186046,5.393748997218511,2.058809873131124,0.9616746941811561,172.0,2.0,2.0,1.5087719298245614,5.944106103225343,3.656366395715726,1.5957691216057308,5.440847306724618,128,143,987,1002,114,6.508771929824562
785,273.08620689655174,1004.6465517241379,6.464896807362883,1.953715647438831,-1.263780948216041,348.0,4.0,2.0,2.0232558139534884,6.282549314314218,4.370193722368317,1.5957691216057308,6.579524642479541,268,279,992,1016,172,5.023255813953488
786,865.3858784893267,1004.9983579638752,5.03347696311055,2.440005820190197,0.23895108198349996,609.0,6.0,3.0,2.859154929577465,5.970821321441846,4.3336224206596095,1.7841241161527712,6.793742230659745,856,876,998,1011,213,6.859154929577465
787,63.5609756097561,998.5121951219512,1.3915232531839499,0.9232980107797201,1.223567736835239,41.0,4.0,1.0,1.3666666666666667,2.0342144725641096,1.381976597885342,0.5641895835477563,2.256758334191025,62,66,995,1001,30,7.366666666666666
788,470.1446416831032,990.8698224852071,12.559449752123133,4.0136356367120065,0.6403687933899949,1521.0,8.0,3.0,2.947674418604651,6.955796338302048,7.001408606295148,2.7057581899030048,11.32602684669552,453,490,977,1010,516,5.9476744186046515
789,691.0303797468355,1007.1873417721519,5.161480042873041,3.8937229719217443,0.018253372233490734,395.0,5.0,2.0,1.7954545454545454,4.406461512053774,4.296739856991561,1.692568750643269,6.886811529393324,681,704,1000,1018,220,5.795454545454546
790,1010.3823529411765,1004.2352941176471,1.8496249073939717,1.2698916198336678,-0.6796176412321371,68.0,3.0,2.0,1.7,2.876813695875796,1.9544100476116797,0.7978845608028654,2.9316150714175193,1008,1014,1001,1007,40,5.7
791,349.16964285714283,1000.6517857142857,1.8946691869274055,1.7090673100211267,-1.0486375160209076,112.0,5.0,1.5,1.8064516129032258,2.5231325220201604,2.1850968611841584,0.7978845608028654,3.6125759969217834,345,353,997,1005,62,8.806451612903226
792,86.63337628865979,994.1011597938144,13.841352861020978,6.094118813132192,-0.4030330419141601,1552.0,7.0,3.0,2.8166969147005445,7.377736139048903,7.247146419131151,2.8209479177387813,11.507254783503184,53,114,976,1007,551,5.816696914700544
793,463.7362637362637,1011.1648351648352,2.689072637238715,1.8040450342953787,0.2075180557860862,182.0,4.0,2.0,1.82,4.222008245644752,2.8209479177387813,1.1283791670955126,4.3336224206596095,457,469,1006,1015,100,5.82
794,437.58513513513515,1015.7432432432432,4.073922813340512,3.5231255044376146,0.6037391105180898,740.0,7.0,3.0,3.3789954337899544,5.725898905580716,4.787307364817192,1.8712051592547776,7.2909362219603215,430,447,1007,1023,219,6.378995433789954
795,160.32560590094837,1007.8029504741834,10.199468430589462,7.50432753395274,0.7933241942806079,2847.0,13.0,3.0,4.0905172413793105,7.046725639945928,7.356132180109627,2.763953195770684,12.514330345744634,126,172,985,1023,696,7.0905172413793105
796,364.6567020250723,1018.0501446480231,7.960443281886589,3.450697082330281,0.589207500303401,1037.0,9.0,3.0,3.5513698630136985,5.670035141386943,4.753945931439391,1.8712051592547776,7.918778161951929,344,380,995,1023,292,7.551369863013699
797,186.61797752808988,1003.4606741573034,4.487131539458575,2.0910899642515703,1.4515745416508108,178.0,3.0,1.0,1.4015748031496063,3.826519928662906,3.2897623212397704,1.2615662610100802,5.4700209598571305,182,191,995,1015,127,5.4015748031496065
